graph_nr,demo,_metric_value,save_name,metric_name
2.0,religion,2.1393442622950816,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
2.0,political affiliation,1.1996402877697843,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
2.0,gender,0.6340304182509506,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
2.0,race/ethnicity,0.8319672131147541,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
2.0,age,0.7239275147928994,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
2.0,religion,0.8141711229946523,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
2.0,political affiliation,0.9062500000000001,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
3.0,gender,1.3830850290697674,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
3.0,race/ethnicity,1.4775815217391304,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
3.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
3.0,religion,1.7827868852459015,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
3.0,political affiliation,1.4180530575539567,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
3.0,gender,0.7494653041825096,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
3.0,race/ethnicity,0.9099641393442622,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
3.0,age,0.7540911612426036,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
3.0,religion,0.8723262032085561,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
3.0,political affiliation,0.803684543918919,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
4.0,gender,1.5620725034199727,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
4.0,race/ethnicity,1.4833759590792837,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
4.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
4.0,religion,1.4681774349083894,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
4.0,political affiliation,1.1965721540414727,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
4.0,gender,0.6324088570789532,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
4.0,race/ethnicity,0.9088717454194792,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
4.0,age,0.7854376957883746,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
4.0,religion,0.9236395092796477,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
4.0,political affiliation,0.9076907790143085,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
5.0,gender,1.6017441860465116,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
5.0,race/ethnicity,2.1014492753623184,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
5.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
5.0,religion,2.0204918032786883,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
5.0,political affiliation,1.460431654676259,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
5.0,gender,0.6064638783269962,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
5.0,race/ethnicity,0.7923497267759563,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
5.0,age,0.7292899408284024,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
5.0,religion,0.8335561497326203,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
5.0,political affiliation,0.7837837837837838,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
6.0,gender,1.7043731041456016,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
6.0,race/ethnicity,2.055765595463138,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
6.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
6.0,religion,1.085174625801853,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
6.0,political affiliation,1.360650609946825,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
6.0,gender,0.5393453463382378,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
6.0,race/ethnicity,0.8009622238061297,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
6.0,age,0.8952919989709287,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
6.0,religion,0.986107881887933,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
6.0,political affiliation,0.8306404230317274,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
7.0,gender,1.372923588039867,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
7.0,race/ethnicity,1.8012422360248446,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
7.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
7.0,religion,1.4262295081967213,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
7.0,political affiliation,1.2517985611510791,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
7.0,gender,0.7561108093427485,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
7.0,race/ethnicity,0.8489461358313818,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
7.0,age,0.717032967032967,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
7.0,religion,0.93048128342246,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
7.0,political affiliation,0.8817567567567567,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
8.0,gender,1.5355066445182723,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
8.0,race/ethnicity,1.6886645962732918,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
8.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
8.0,religion,1.6554449648711942,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
8.0,political affiliation,0.9500256937307296,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
8.0,gender,0.6497827267789246,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
8.0,race/ethnicity,0.8701697892271663,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
8.0,age,0.7641457100591716,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
8.0,religion,0.8930958747135218,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
8.0,political affiliation,1.023467664092664,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
9.0,gender,1.5411518895348837,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
9.0,race/ethnicity,1.1820652173913042,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
9.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
9.0,religion,1.2256659836065573,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
9.0,political affiliation,1.4669514388489209,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
9.0,gender,0.6460907794676807,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
9.0,race/ethnicity,0.9656762295081966,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
9.0,age,0.7591184356508877,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
9.0,religion,0.9631935160427807,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
9.0,political affiliation,0.7807221283783784,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
10.0,gender,1.3885088919288646,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
10.0,race/ethnicity,1.9778346121057118,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
10.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
10.0,religion,1.6779170684667308,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
10.0,political affiliation,0.9818027930596699,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
10.0,gender,0.7459181391187655,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
10.0,race/ethnicity,0.8156541305046608,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
10.0,age,0.7759745910198399,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
10.0,religion,0.8894306385655866,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
10.0,political affiliation,1.0085453100158983,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
11.0,gender,1.5053986710963456,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
11.0,race/ethnicity,1.8012422360248446,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
11.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
11.0,religion,1.1036299765807962,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
11.0,political affiliation,1.3039568345323742,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
11.0,gender,0.669473112438892,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
11.0,race/ethnicity,0.8489461358313818,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
11.0,age,0.9231033389687237,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
11.0,religion,0.9830977845683728,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
11.0,political affiliation,0.8572635135135136,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
12.0,gender,1.5053986710963456,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
12.0,race/ethnicity,1.8012422360248446,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
12.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
12.0,religion,1.1885245901639343,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
12.0,political affiliation,1.4157245632065776,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
12.0,gender,0.669473112438892,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
12.0,race/ethnicity,0.8489461358313818,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
12.0,age,0.8120245139475909,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
12.0,religion,0.9692513368983957,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
12.0,political affiliation,0.8047779922779924,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
13.0,gender,1.702258497316637,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
13.0,race/ethnicity,2.182274247491639,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
13.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
13.0,religion,1.7827868852459015,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
13.0,political affiliation,1.6249308245711125,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
13.0,gender,0.5407282831237205,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
13.0,race/ethnicity,0.7771122320302648,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
13.0,age,0.6806156121984525,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
13.0,religion,0.8723262032085561,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
13.0,political affiliation,0.7065358627858628,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
14.0,gender,1.6258305647840532,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
14.0,race/ethnicity,2.4767080745341614,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
14.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
14.0,religion,2.0374707259953158,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
14.0,political affiliation,1.2853288797533402,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
14.0,gender,0.5907115697990223,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
14.0,race/ethnicity,0.7216042154566744,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
14.0,age,0.7641457100591716,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
14.0,religion,0.8307868601986249,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
14.0,political affiliation,0.8660111003861004,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
15.0,gender,1.5261627906976745,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
15.0,race/ethnicity,1.8478260869565215,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
15.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
15.0,religion,1.721311475409836,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
15.0,political affiliation,1.2410071942446044,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
15.0,gender,0.6558935361216731,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
15.0,race/ethnicity,0.8401639344262295,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
15.0,age,0.7710798816568047,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
15.0,religion,0.8823529411764706,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
15.0,political affiliation,0.8868243243243243,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
16.0,gender,1.485326688815061,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
16.0,race/ethnicity,1.8012422360248446,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
16.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
16.0,religion,2.0374707259953158,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
16.0,political affiliation,1.1921891058581704,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
16.0,gender,0.6826000362122036,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
16.0,race/ethnicity,0.8489461358313818,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
16.0,age,0.8375598760214146,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
16.0,religion,0.8307868601986249,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
16.0,political affiliation,0.9097490347490348,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
17.0,gender,1.45187338501292,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
17.0,race/ethnicity,1.8679549114331722,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
17.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
17.0,religion,1.320582877959927,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
17.0,political affiliation,1.506794564348521,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
17.0,gender,0.7044782425010563,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
17.0,race/ethnicity,0.8363691560412871,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
17.0,age,0.7090318869165023,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
17.0,religion,0.9477124183006536,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
17.0,political affiliation,0.762012012012012,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
18.0,gender,1.4792672224659937,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
18.0,race/ethnicity,2.1410992616899094,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
18.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
18.0,religion,1.076399628827714,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
18.0,political affiliation,1.121894936880684,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
18.0,gender,0.6865628811249015,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
18.0,race/ethnicity,0.7848747293535415,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
18.0,age,0.710268505079826,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
18.0,religion,0.9875390979719504,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
18.0,political affiliation,0.9427587965323814,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
19.0,gender,1.590866466616654,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
19.0,race/ethnicity,1.6269284712482466,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
19.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
19.0,religion,1.2652035959809624,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
19.0,political affiliation,1.2618937108377812,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
19.0,gender,0.6135778241138232,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
19.0,race/ethnicity,0.8818085668958223,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
19.0,age,0.8718266844817714,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
19.0,religion,0.9567448680351907,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
19.0,political affiliation,0.8770161290322581,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
20.0,gender,1.3288332676389438,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
20.0,race/ethnicity,1.6028002947678701,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
20.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
20.0,religion,1.6921367046401776,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
20.0,political affiliation,1.2730154859163516,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
20.0,gender,0.7849455435973449,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
20.0,race/ethnicity,0.8863573214781884,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
20.0,age,0.8179971918563835,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
20.0,religion,0.8871113930934469,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
20.0,political affiliation,0.8717934035730646,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
21.0,gender,1.3879041406693138,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
21.0,race/ethnicity,1.2301166489925768,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
21.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
21.0,religion,1.4784086365453817,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
21.0,political affiliation,1.1831022986488857,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
21.0,gender,0.7463136418436429,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
21.0,race/ethnicity,0.9566173530587765,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
21.0,age,0.7219656516091789,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
21.0,religion,0.9219707838789618,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
21.0,political affiliation,0.9140161502966381,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
22.0,gender,1.2456612287400208,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
22.0,race/ethnicity,1.8818948734587926,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
22.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
22.0,religion,1.0643503792512843,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
22.0,political affiliation,1.2611403414581768,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
22.0,gender,0.8393394245502527,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
22.0,race/ethnicity,0.8337411304135063,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
22.0,age,0.8019628190408902,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
22.0,religion,0.9895043499082129,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
22.0,political affiliation,0.8773699072206534,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
23.0,gender,1.6169462447579108,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
23.0,race/ethnicity,1.8602993585174623,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
23.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
23.0,religion,1.636656812684762,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
23.0,political affiliation,1.077367614105437,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
23.0,gender,0.5965218475347505,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
23.0,race/ethnicity,0.8378124160171997,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
23.0,age,0.8491973033271899,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
23.0,religion,0.8961602524765494,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
23.0,political affiliation,0.9636685866194062,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
24.0,gender,1.490344684385382,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
24.0,race/ethnicity,1.125776397515528,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
24.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
24.0,religion,0.8913934426229507,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
24.0,political affiliation,1.7323997944501541,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,same_ratio
24.0,gender,0.6793183052688756,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
24.0,race/ethnicity,0.9762880562060889,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
24.0,age,0.7526547971259511,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
24.0,religion,1.0177139037433154,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
24.0,political affiliation,0.6560690154440155,global-expressive_gpt-4o_w_names_w_interests_w_reason_karate,cross_ratio
