graph_nr,demo,_metric_value,save_name,metric_name
8.0,age,0.703262430816798,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,cross_ratio
8.0,religion,0.8827700032544515,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,cross_ratio
8.0,political affiliation,0.6659179256797645,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,cross_ratio
9.0,gender,1.2151222321771407,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,same_ratio
9.0,race/ethnicity,1.116959549071618,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,same_ratio
9.0,age,1.780993920169178,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,same_ratio
9.0,religion,1.4321673983584653,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,same_ratio
9.0,political affiliation,1.3455966632705043,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,same_ratio
9.0,gender,0.7928069526627219,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,cross_ratio
9.0,race/ethnicity,0.8948270721526536,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,cross_ratio
9.0,age,0.7134188548599458,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,cross_ratio
9.0,religion,0.7881223095639154,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,cross_ratio
9.0,political affiliation,0.6638641149510716,global-expressive_gpt-4o_w_names_w_interests_w_reason_disease,cross_ratio
