graph_nr,demo,_metric_value,save_name,metric_name
4.0,gender,0.921572315215347,sequential_llama3.1-8b,cross_ratio
4.0,age,0.8884821845231076,sequential_llama3.1-8b,cross_ratio
4.0,race/ethnicity,0.840488239419268,sequential_llama3.1-8b,cross_ratio
4.0,religion,0.9218571027045976,sequential_llama3.1-8b,cross_ratio
4.0,political affiliation,0.2063937997617704,sequential_llama3.1-8b,cross_ratio
5.0,gender,1.1214932899316277,sequential_llama3.1-8b,same_ratio
5.0,age,1.0386185266885757,sequential_llama3.1-8b,same_ratio
5.0,race/ethnicity,1.1667105857551574,sequential_llama3.1-8b,same_ratio
5.0,religion,1.234464225730601,sequential_llama3.1-8b,same_ratio
5.0,political affiliation,1.7489954878695624,sequential_llama3.1-8b,same_ratio
5.0,gender,0.8829848281267495,sequential_llama3.1-8b,cross_ratio
5.0,age,0.9189107033630519,sequential_llama3.1-8b,cross_ratio
5.0,race/ethnicity,0.8500897058325717,sequential_llama3.1-8b,cross_ratio
5.0,religion,0.8794349593276513,sequential_llama3.1-8b,cross_ratio
5.0,political affiliation,0.2786117176128093,sequential_llama3.1-8b,cross_ratio
6.0,gender,1.2295825596164167,sequential_llama3.1-8b,same_ratio
6.0,age,1.201353840265984,sequential_llama3.1-8b,same_ratio
6.0,race/ethnicity,1.2348987919033523,sequential_llama3.1-8b,same_ratio
6.0,religion,1.2161453685525612,sequential_llama3.1-8b,same_ratio
6.0,political affiliation,1.7024989286996537,sequential_llama3.1-8b,same_ratio
6.0,gender,0.7788796180617527,sequential_llama3.1-8b,cross_ratio
6.0,age,0.9040454307070616,sequential_llama3.1-8b,cross_ratio
6.0,race/ethnicity,0.7887731793737298,sequential_llama3.1-8b,cross_ratio
6.0,religion,0.888854791943306,sequential_llama3.1-8b,cross_ratio
6.0,political affiliation,0.3233944613004938,sequential_llama3.1-8b,cross_ratio
7.0,gender,1.0924368125822779,sequential_llama3.1-8b,same_ratio
7.0,age,1.1329841095191395,sequential_llama3.1-8b,same_ratio
7.0,race/ethnicity,1.1711936954956397,sequential_llama3.1-8b,same_ratio
7.0,religion,1.0863320988756024,sequential_llama3.1-8b,same_ratio
7.0,political affiliation,1.9531446043137692,sequential_llama3.1-8b,same_ratio
7.0,gender,0.9109703135225177,sequential_llama3.1-8b,cross_ratio
7.0,age,0.9112217189700123,sequential_llama3.1-8b,cross_ratio
7.0,race/ethnicity,0.8460583823450062,sequential_llama3.1-8b,cross_ratio
7.0,religion,0.955606732840234,sequential_llama3.1-8b,cross_ratio
7.0,political affiliation,0.08198732821702659,sequential_llama3.1-8b,cross_ratio
8.0,gender,1.1104005761541709,sequential_llama3.1-8b,same_ratio
8.0,age,1.0995281325332102,sequential_llama3.1-8b,same_ratio
8.0,race/ethnicity,1.2556827929318923,sequential_llama3.1-8b,same_ratio
8.0,religion,1.2892269422120168,sequential_llama3.1-8b,same_ratio
8.0,political affiliation,1.7289798925505584,sequential_llama3.1-8b,same_ratio
8.0,gender,0.8936686758515117,sequential_llama3.1-8b,cross_ratio
8.0,age,0.8548370417078753,sequential_llama3.1-8b,cross_ratio
8.0,race/ethnicity,0.770083690076748,sequential_llama3.1-8b,cross_ratio
8.0,religion,0.851275144672189,sequential_llama3.1-8b,cross_ratio
8.0,political affiliation,0.29788955861717054,sequential_llama3.1-8b,cross_ratio
9.0,gender,1.0214993572197921,sequential_llama3.1-8b,same_ratio
9.0,age,1.1232170051267332,sequential_llama3.1-8b,same_ratio
9.0,race/ethnicity,1.166293303464277,sequential_llama3.1-8b,same_ratio
9.0,religion,1.2981326967695876,sequential_llama3.1-8b,same_ratio
9.0,political affiliation,1.7639780566804746,sequential_llama3.1-8b,same_ratio
9.0,gender,0.9792930870367066,sequential_llama3.1-8b,cross_ratio
9.0,age,0.9186483428700425,sequential_llama3.1-8b,cross_ratio
9.0,race/ethnicity,0.8504649364197198,sequential_llama3.1-8b,cross_ratio
9.0,religion,0.8466956713768251,sequential_llama3.1-8b,cross_ratio
9.0,political affiliation,0.26418139092153015,sequential_llama3.1-8b,cross_ratio
