graph_nr,demo,_metric_value,save_name,metric_name
8.0,political affiliation,0.7708665603402445,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
9.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
9.0,race/ethnicity,1.4326347305389222,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
9.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
9.0,religion,1.0777027027027029,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
9.0,political affiliation,1.576086956521739,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
9.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
9.0,race/ethnicity,0.730410447761194,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
9.0,age,0.6073803191489362,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
9.0,religion,0.9733796296296295,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
9.0,political affiliation,0.7323232323232323,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
10.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
10.0,race/ethnicity,1.1995745351402458,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
10.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
10.0,religion,0.9797297297297297,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
10.0,political affiliation,1.7005148741418763,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
10.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
10.0,race/ethnicity,0.8756382560879811,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
10.0,age,0.38056410974244126,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
10.0,religion,1.0069444444444444,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
10.0,political affiliation,0.674508240297714,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
11.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
11.0,race/ethnicity,1.2829564751094824,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
11.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
11.0,religion,1.2868091972569584,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
11.0,political affiliation,1.4584685269305644,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
11.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
11.0,race/ethnicity,0.8236801069280463,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
11.0,age,0.6043585265163544,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
11.0,religion,0.9017412935323383,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
11.0,political affiliation,0.7869742198100407,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
12.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
12.0,race/ethnicity,1.2870729129975345,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
12.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
12.0,religion,1.1987281399046106,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
12.0,political affiliation,1.2608695652173914,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
12.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
12.0,race/ethnicity,0.8211150131694468,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
12.0,age,0.4355444305381727,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
12.0,religion,0.931917211328976,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
12.0,political affiliation,0.8787878787878787,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
13.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
13.0,race/ethnicity,1.2787152966793685,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
13.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
13.0,religion,1.425061425061425,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
13.0,political affiliation,1.4901185770750986,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
13.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
13.0,race/ethnicity,0.8263229308005426,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
13.0,age,0.3996615087040619,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
13.0,religion,0.8543771043771043,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
13.0,political affiliation,0.7722681359044994,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
14.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
14.0,race/ethnicity,1.231355470876429,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
14.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
14.0,religion,1.2825552825552824,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
14.0,political affiliation,1.6620553359683792,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
14.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
14.0,race/ethnicity,0.8558344640434191,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
14.0,age,0.3996615087040619,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
14.0,religion,0.9031986531986531,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
14.0,political affiliation,0.692378328741965,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
15.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
15.0,race/ethnicity,1.359021088258266,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
15.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
15.0,religion,1.0223266745005875,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
15.0,political affiliation,1.370510396975425,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
15.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
15.0,race/ethnicity,0.7762816353017521,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
15.0,age,0.5910326086956522,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
15.0,religion,0.9923510466988726,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
15.0,political affiliation,0.8278436539306103,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
16.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
16.0,race/ethnicity,1.416640403403719,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
16.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
16.0,religion,0.825035561877667,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
16.0,political affiliation,1.3272311212814643,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
16.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
16.0,race/ethnicity,0.7403770620581303,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
16.0,age,0.36534154535274355,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
16.0,religion,1.0599415204678362,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
16.0,political affiliation,0.847953216374269,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
17.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
17.0,race/ethnicity,1.1938622754491017,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
17.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
17.0,religion,1.1756756756756757,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
17.0,political affiliation,1.4184782608695652,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
17.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
17.0,race/ethnicity,0.8791977611940297,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
17.0,age,0.5206117021276596,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
17.0,religion,0.9398148148148147,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
17.0,political affiliation,0.8055555555555556,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
18.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
18.0,race/ethnicity,1.3023952095808382,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
18.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
18.0,religion,1.246928746928747,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
18.0,political affiliation,1.3253458498023716,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
18.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
18.0,race/ethnicity,0.8115671641791045,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
18.0,age,0.5653106866537718,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
18.0,religion,0.9154040404040403,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
18.0,political affiliation,0.8488292011019284,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
19.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
19.0,race/ethnicity,1.1694977392154466,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
19.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
19.0,religion,1.3596249310535025,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
19.0,political affiliation,1.8012422360248446,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
19.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
19.0,race/ethnicity,0.8943801401157476,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
19.0,age,0.54304168475901,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
19.0,religion,0.8767951625094481,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
19.0,political affiliation,0.6277056277056277,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
20.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
20.0,race/ethnicity,1.4122357694250054,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
20.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
20.0,religion,1.1803972647346141,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
20.0,political affiliation,1.5570979570455734,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
20.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
20.0,race/ethnicity,0.7431217406941196,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
20.0,age,0.4739169443732376,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
20.0,religion,0.9381972333779562,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
20.0,political affiliation,0.7411464037970061,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
21.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
21.0,race/ethnicity,1.3790066924973583,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
21.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
21.0,religion,1.152623211446741,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
21.0,political affiliation,1.6687979539641942,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
21.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
21.0,race/ethnicity,0.7638279192273923,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
21.0,age,0.45369211514392993,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
21.0,religion,0.9477124183006536,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
21.0,political affiliation,0.6892453951277481,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
22.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
22.0,race/ethnicity,1.1802956586826348,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
22.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
22.0,religion,1.163429054054054,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
22.0,political affiliation,1.3790760869565217,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
22.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
22.0,race/ethnicity,0.8876515858208954,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
22.0,age,0.3796126994680851,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
22.0,religion,0.9440104166666666,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
22.0,political affiliation,0.8238636363636364,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
23.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
23.0,race/ethnicity,1.3341609463998831,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
23.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
23.0,religion,1.5293342122610416,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
23.0,political affiliation,1.460763520678685,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
23.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
23.0,race/ethnicity,0.7917728431015653,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
23.0,age,0.31039180072651795,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
23.0,religion,0.818654019873532,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
23.0,political affiliation,0.7859078590785908,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
24.0,gender,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
24.0,race/ethnicity,1.416640403403719,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
24.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
24.0,religion,1.5813181602655286,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
24.0,political affiliation,1.6590389016018305,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,same_ratio
24.0,gender,,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
24.0,race/ethnicity,0.7403770620581303,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
24.0,age,0.2841545352743561,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
24.0,religion,0.8008447043534762,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
24.0,political affiliation,0.69377990430622,global-expressive_gpt-4o_w_names_w_interests_w_reason_moreno,cross_ratio
