graph_nr,demo,_metric_value,save_name,metric_name
5.0,age,0.7621558869870723,sequential_gpt-4o_n5,cross_ratio
5.0,race/ethnicity,0.9891795865633076,sequential_gpt-4o_n5,cross_ratio
5.0,religion,0.7949629171817058,sequential_gpt-4o_n5,cross_ratio
5.0,political affiliation,0.0,sequential_gpt-4o_n5,cross_ratio
6.0,gender,1.2379019261091897,sequential_gpt-4o_n5,same_ratio
6.0,age,1.2121948147748334,sequential_gpt-4o_n5,same_ratio
6.0,race/ethnicity,1.3269543238851778,sequential_gpt-4o_n5,same_ratio
6.0,religion,1.5725684655658476,sequential_gpt-4o_n5,same_ratio
6.0,political affiliation,2.038269550748752,sequential_gpt-4o_n5,same_ratio
6.0,gender,0.7708668948852195,sequential_gpt-4o_n5,cross_ratio
6.0,age,0.9595657682836045,sequential_gpt-4o_n5,cross_ratio
6.0,race/ethnicity,0.7059945614675921,sequential_gpt-4o_n5,cross_ratio
6.0,religion,0.7055766604754108,sequential_gpt-4o_n5,cross_ratio
6.0,political affiliation,0.0,sequential_gpt-4o_n5,cross_ratio
7.0,gender,1.1288877511839244,sequential_gpt-4o_n5,same_ratio
7.0,age,1.4679707463212617,sequential_gpt-4o_n5,same_ratio
7.0,race/ethnicity,1.1914235190097258,sequential_gpt-4o_n5,same_ratio
7.0,religion,1.434603057199211,sequential_gpt-4o_n5,same_ratio
7.0,political affiliation,2.038269550748752,sequential_gpt-4o_n5,same_ratio
7.0,gender,0.87586291913215,sequential_gpt-4o_n5,cross_ratio
7.0,age,0.7346058617307258,sequential_gpt-4o_n5,cross_ratio
7.0,race/ethnicity,0.8278672232160604,sequential_gpt-4o_n5,cross_ratio
7.0,religion,0.7765205540236442,sequential_gpt-4o_n5,cross_ratio
7.0,political affiliation,0.0,sequential_gpt-4o_n5,cross_ratio
8.0,gender,1.125294647809207,sequential_gpt-4o_n5,same_ratio
8.0,age,1.534758018327606,sequential_gpt-4o_n5,same_ratio
8.0,race/ethnicity,1.133036997126437,sequential_gpt-4o_n5,same_ratio
8.0,religion,1.4570187299679487,sequential_gpt-4o_n5,same_ratio
8.0,political affiliation,2.038269550748752,sequential_gpt-4o_n5,same_ratio
8.0,gender,0.8793235844017094,sequential_gpt-4o_n5,cross_ratio
8.0,age,0.7479572494935557,sequential_gpt-4o_n5,cross_ratio
8.0,race/ethnicity,0.8803698320413438,sequential_gpt-4o_n5,cross_ratio
8.0,religion,0.7649940770498558,sequential_gpt-4o_n5,cross_ratio
8.0,political affiliation,0.0,sequential_gpt-4o_n5,cross_ratio
9.0,gender,1.1728590152353155,sequential_gpt-4o_n5,same_ratio
9.0,age,1.6932557737718137,sequential_gpt-4o_n5,same_ratio
9.0,race/ethnicity,1.3451165478713156,sequential_gpt-4o_n5,same_ratio
9.0,religion,1.5134830253545337,sequential_gpt-4o_n5,same_ratio
9.0,political affiliation,2.038269550748752,sequential_gpt-4o_n5,same_ratio
9.0,gender,0.8335123907749606,sequential_gpt-4o_n5,cross_ratio
9.0,age,0.6971964036261594,sequential_gpt-4o_n5,cross_ratio
9.0,race/ethnicity,0.689662639123468,sequential_gpt-4o_n5,cross_ratio
9.0,religion,0.7359592848609566,sequential_gpt-4o_n5,cross_ratio
9.0,political affiliation,0.0,sequential_gpt-4o_n5,cross_ratio
