graph_nr,demo,_metric_value,save_name,metric_name
5.0,religion,0.7538377192982455,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
5.0,political affiliation,0.7659313725490197,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
6.0,gender,0.8448275862068966,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
6.0,race/ethnicity,2.046175188267935,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
6.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
6.0,religion,2.1551724137931036,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
6.0,political affiliation,1.4008620689655171,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
6.0,gender,1.1489655172413793,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
6.0,race/ethnicity,0.4813832400039296,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
6.0,age,0.7364487155329438,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
6.0,religion,0.6352087114337568,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
6.0,political affiliation,0.8113590263691682,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
7.0,gender,0.8003333333333333,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
7.0,race/ethnicity,2.2448275862068967,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
7.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
7.0,religion,1.7666666666666666,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
7.0,political affiliation,1.0999999999999999,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
7.0,gender,1.1916799999999999,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
7.0,race/ethnicity,0.3829059829059829,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
7.0,age,0.8491803278688523,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
7.0,religion,0.7578947368421052,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
7.0,political affiliation,0.9529411764705882,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
8.0,gender,0.7309670781893004,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
8.0,race/ethnicity,2.234993614303959,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
8.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
8.0,religion,1.800411522633745,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
8.0,political affiliation,1.1574074074074072,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
8.0,gender,1.2582716049382716,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
8.0,race/ethnicity,0.3877809433364989,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
8.0,age,0.8618363354246777,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
8.0,religion,0.7472384665367121,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
8.0,political affiliation,0.9259259259259259,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
9.0,gender,0.6301440329218106,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
9.0,race/ethnicity,2.7192422307364836,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
9.0,age,1.0,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
9.0,religion,1.800411522633745,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
9.0,political affiliation,1.3503086419753085,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,same_ratio
9.0,gender,1.3550617283950617,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
9.0,race/ethnicity,0.14772607365199955,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
9.0,age,0.7910004722390879,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
9.0,religion,0.7472384665367121,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
9.0,political affiliation,0.8351488743645605,global-expressive_gpt-4o_w_names_w_interests_w_reason_dating,cross_ratio
